# T[s],q1
-0.495,-0.00008607
-0.487,-0.00009215
-0.475,-0.00008273
-0.466,-0.00008512
-0.456,-0.00008483
-0.446,-0.00009183
-0.436,-0.00008283
-0.426,-0.00008102
-0.416,-0.00007010
-0.406,-0.00006231
-0.397,-0.00006871
-0.385,-0.00007747
-0.376,-0.00007288
-0.366,-0.00007150
-0.356,-0.00007672
-0.345,-0.00007161
-0.335,-0.00007608
-0.326,-0.00007550
-0.316,-0.00007866
-0.305,-0.00006737
-0.296,-0.00005895
-0.286,-0.00006762
-0.276,-0.00008134
-0.266,-0.00007332
-0.255,-0.00007242
-0.246,-0.00007377
-0.235,-0.00006703
-0.225,-0.00006822
-0.216,-0.00005513
-0.206,-0.00006630
-0.196,-0.00006155
-0.186,-0.00007232
-0.176,-0.00005791
-0.166,-0.00007148
-0.156,-0.00007035
-0.146,-0.00007493
-0.137,-0.00006174
-0.125,-0.00006580
-0.115,-0.00006220
-0.106,-0.00007129
-0.096,-0.00007801
-0.086,-0.00007026
-0.076,-0.00007570
-0.066,-0.00007713
-0.055,-0.00009539
-0.045,-0.00009068
-0.036,-0.00009320
-0.026,-0.00008632
-0.016,-0.00009777
-0.006,-0.00009337
0.004,-0.00009949
0.015,-0.00008783
0.024,-0.00009248
0.034,-0.00008965
0.045,-0.00008057
0.054,-0.00007880
0.065,-0.00007638
0.074,-0.00008530
0.084,-0.00008245
0.094,-0.00009191
0.105,-0.00008339
0.115,-0.00009580
0.123,-0.00009125
0.134,-0.00009619
0.144,-0.00007194
0.154,-0.00008158
0.164,-0.00007969
0.174,-0.00009094
0.184,-0.00009203
0.194,-0.00008596
0.205,-0.00010346
0.215,-0.00009489
0.225,-0.00010575
0.234,-0.00008133
0.244,-0.00009142
0.255,-0.00008018
0.264,-0.00008261
0.274,-0.00006775
0.284,-0.00006956
0.293,-0.00006941
0.304,-0.00006256
0.314,-0.00006227
0.325,-0.00004472
0.334,-0.00006116
0.344,-0.00005528
0.354,-0.00006832
0.365,-0.00005060
0.373,-0.00005137
0.383,-0.00004898
0.394,-0.00005027
0.405,-0.00004237
0.414,-0.00004432
0.424,-0.00005240
0.434,-0.00004574
0.444,-0.00005319
0.454,-0.00003925
0.463,-0.00005378
0.477,-0.00004121
0.488,-0.00004344
0.500,-0.00003698
0.506,-0.00004146
0.514,-0.00004649
0.525,-0.00004683
0.534,-0.00005521
0.545,-0.00006297
0.554,-0.00006626
0.564,-0.00006697
0.574,-0.00006753
0.585,-0.00006075
0.594,-0.00006514
0.608,-0.00005426
0.620,-0.00005371
0.625,-0.00004857
0.634,-0.00005022
0.643,-0.00005260
0.654,-0.00005776
0.665,-0.00006986
0.674,-0.00006510
0.686,-0.00007122
0.695,-0.00006678
0.709,-0.00005961
0.721,-0.00004876
0.726,-0.00001075
0.734,-0.00047685
0.744,-0.00048792
0.754,0.00027888
0.764,-0.00003862
0.774,0.00030871
0.784,0.00067811
0.794,0.00051483
0.807,0.00045540
0.818,0.00058613
0.825,0.00025601
0.835,0.00040827
0.844,0.00031156
0.855,0.00013112
0.864,0.00012308
0.875,0.00043806
0.885,-0.00002502
0.895,0.00011267
0.903,0.00049811
0.914,0.00023040
0.925,0.00043086
0.934,0.00068066
0.944,0.00067997
0.957,0.00088196
0.969,0.00093263
0.975,0.00092058
0.984,0.00105660
0.995,0.00112838
1.005,0.00105851
1.014,0.00121693
1.024,0.00134912
1.034,0.00125984
1.044,0.00135962
1.054,0.00144445
1.065,0.00133763
1.073,0.00155358
1.085,0.00165387
1.094,0.00169021
1.104,0.00169186
1.114,0.00175570
1.124,0.00182187
1.134,0.00194662
1.144,0.00190494
1.155,0.00195790
1.165,0.00195704
1.174,0.00178819
1.184,0.00178360
1.194,0.00160651
1.204,0.00169724
1.215,0.00159306
1.225,0.00148363
1.235,0.00131874
1.246,0.00130628
1.259,0.00116388
1.269,0.00116358
1.274,0.00128075
1.286,0.00130598
1.294,0.00140450
1.304,0.00142953
1.313,0.00145230
1.325,0.00147415
1.335,0.00146652
1.344,0.00154442
1.355,0.00153322
1.364,0.00148726
1.374,0.00159153
1.384,0.00147057
1.394,0.00151439
1.405,0.00151411
1.413,0.00147812
1.424,0.00143293
1.434,0.00140401
1.445,0.00141571
1.454,0.00149133
1.464,0.00155991
1.477,0.00160228
1.492,0.00177001
1.499,0.00188837
1.504,0.00199451
1.514,0.00203016
1.525,0.00210442
1.534,0.00221040
1.544,0.00227682
1.559,0.00225903
1.569,0.00227809
1.579,0.00239967
1.584,0.00249824
1.595,0.00253891
1.604,0.00263968
1.614,0.00276154
1.624,0.00285358
1.634,0.00294977
1.645,0.00304702
1.654,0.00312952
1.665,0.00319864
1.673,0.00328350
1.686,0.00333866
1.701,0.00354655
1.710,0.00364798
1.717,0.00382083
1.724,0.00398833
1.734,0.00409342
1.744,0.00427495
1.755,0.00439195
1.763,0.00449614
1.775,0.00462934
1.785,0.00470348
1.794,0.00477395
1.804,0.00493299
1.814,0.00498238
1.824,0.00508952
1.835,0.00523931
1.843,0.00533779
1.854,0.00548100
1.864,0.00565585
1.874,0.00572850
1.885,0.00590562
1.894,0.00606444
1.904,0.00621487
1.915,0.00639604
1.924,0.00652398
1.934,0.00667212
1.945,0.00680070
1.956,0.00689940
1.964,0.00701039
1.974,0.00720402
1.985,0.00734324
1.995,0.00748715
2.004,0.00764550
2.013,0.00774256
2.025,0.00794992
2.034,0.00804050
2.044,0.00816120
2.054,0.00832654
2.064,0.00844630
2.074,0.00853331
2.084,0.00871720
2.094,0.00885756
2.105,0.00896223
2.115,0.00923126
2.125,0.00935882
2.134,0.00949050
2.144,0.00965291
2.154,0.00975813
2.165,0.00983567
2.174,0.01006610
2.183,0.01003068
2.194,0.01024351
2.205,0.01043050
2.215,0.01043832
2.224,0.01067012
2.234,0.01085533
2.244,0.01084342
2.255,0.01103280
2.264,0.01113675
2.274,0.01119267
2.285,0.01135148
2.295,0.01147630
2.305,0.01152548
2.316,0.01165189
2.324,0.01170058
2.335,0.01183345
2.344,0.01192103
2.355,0.01194367
2.364,0.01210159
2.375,0.01216762
2.386,0.01224797
2.394,0.01233962
2.406,0.01241559
2.414,0.01247370
2.424,0.01253034
2.435,0.01256843
2.444,0.01264176
2.455,0.01269222
2.464,0.01274112
2.474,0.01279093
2.485,0.01282124
2.494,0.01284570
2.504,0.01286017
2.514,0.01291255
2.525,0.01294777
2.535,0.01298209
2.545,0.01304537
2.554,0.01312371
2.564,0.01315712
2.574,0.01320512
2.584,0.01317622
2.594,0.01324449
2.605,0.01322727
2.614,0.01319956
2.624,0.01318524
2.635,0.01319083
2.645,0.01318721
2.654,0.01317588
2.664,0.01319721
2.674,0.01322246
2.684,0.01324672
2.695,0.01328885
2.704,0.01329547
2.715,0.01336160
2.725,0.01338093
2.734,0.01339887
2.745,0.01342811
2.754,0.01339510
2.764,0.01341713
2.774,0.01347017
2.784,0.01347778
2.794,0.01350969
2.804,0.01350377
2.814,0.01346799
2.824,0.01346853
2.834,0.01346502
2.844,0.01343848
2.855,0.01345878
2.865,0.01350018
2.875,0.01350535
2.883,0.01351868
2.894,0.01351968
2.904,0.01356854
2.914,0.01354886
2.924,0.01357359
2.934,0.01355698
2.944,0.01359821
2.954,0.01358209
2.965,0.01358218
2.975,0.01356809
2.985,0.01355380
2.996,0.01355925
3.004,0.01356062
3.014,0.01349942
3.025,0.01356269
3.034,0.01353945
3.044,0.01351293
3.054,0.01355510
3.064,0.01353860
3.074,0.01352638
3.084,0.01355701
3.094,0.01350669
3.104,0.01349485
3.114,0.01352493
3.123,0.01349293
3.134,0.01347713
3.145,0.01347920
3.155,0.01341227
3.165,0.01346070
3.174,0.01340852
3.184,0.01334819
3.195,0.01335564
3.207,0.01333852
3.222,0.01329880
3.229,0.01332625
3.235,0.01326792
3.244,0.01329625
3.254,0.01328192
3.264,0.01324612
3.274,0.01327136
3.284,0.01323166
3.294,0.01324058
3.305,0.01322091
3.313,0.01319276
3.324,0.01320230
3.334,0.01317208
3.344,0.01311610
3.354,0.01310629
3.364,0.01308483
3.374,0.01304810
3.383,0.01303254
3.393,0.01303210
3.405,0.01300708
3.414,0.01297850
3.424,0.01293955
3.434,0.01294397
3.444,0.01295408
3.454,0.01296697
3.464,0.01292148
3.474,0.01292579
3.483,0.01285412
3.495,0.01285462
3.504,0.01282636
3.514,0.01279465
3.524,0.01279795
3.534,0.01275122
3.544,0.01271421
3.554,0.01270041
3.565,0.01263483
3.575,0.01264000
3.585,0.01261804
3.594,0.01259382
3.605,0.01255325
3.614,0.01254818
3.624,0.01250263
3.634,0.01249602
3.645,0.01244960
3.655,0.01243411
3.665,0.01238398
3.675,0.01232638
3.685,0.01232060
3.694,0.01224930
3.704,0.01220251
3.714,0.01215478
3.724,0.01211723
3.734,0.01209669
3.743,0.01205657
3.754,0.01200200
3.765,0.01200940
3.774,0.01191454
3.784,0.01188797
3.795,0.01186107
3.805,0.01180607
3.814,0.01180220
3.828,0.01174787
3.840,0.01167555
3.850,0.01171603
3.856,0.01162229
3.864,0.01156948
3.874,0.01154419
3.884,0.01148465
3.894,0.01149778
3.905,0.01142744
3.913,0.01133096
3.925,0.01132396
3.934,0.01126664
3.944,0.01114078
3.954,0.01118371
3.967,0.01111038
3.979,0.01102631
3.985,0.01105305
3.995,0.01094911
4.005,0.01091783
4.015,0.01089411
4.024,0.01083811
4.034,0.01083491
4.044,0.01083730
4.055,0.01074594
4.065,0.01071788
4.074,0.01071133
4.083,0.01062645
4.094,0.01064754
4.105,0.01056836
4.114,0.01049969
4.125,0.01045976
4.134,0.01038759
4.145,0.01031206
4.154,0.01028563
4.163,0.01023283
4.173,0.01018028
4.185,0.01015161
4.198,0.01014091
4.209,0.01008158
4.221,0.01009203
4.226,0.01006105
4.235,0.00997974
4.243,0.00998261
4.255,0.00988646
4.265,0.00985227
4.274,0.00981102
4.284,0.00977115
4.295,0.00973149
4.304,0.00967639
4.315,0.00958981
4.324,0.00950142
4.335,0.00943562
4.346,0.00941839
4.360,0.00935265
4.368,0.00928917
4.374,0.00929017
4.384,0.00922263
4.394,0.00917711
4.404,0.00912655
4.414,0.00905634
4.425,0.00901794
4.434,0.00900075
4.445,0.00894145
4.454,0.00888699
4.464,0.00882688
4.474,0.00871787
4.484,0.00871886
4.497,0.00864356
4.509,0.00859667
4.516,0.00854023
4.525,0.00847364
4.534,0.00841176
4.544,0.00838840
4.554,0.00829799
4.565,0.00827068
4.574,0.00822114
4.584,0.00812438
4.594,0.00810374
4.604,0.00808938
4.614,0.00804103
4.624,0.00801484
4.634,0.00796864
4.644,0.00786810
4.655,0.00784792
4.664,0.00781767
4.675,0.00772511
4.683,0.00772328
4.694,0.00767175
4.704,0.00758499
4.714,0.00752872
4.724,0.00749951
4.734,0.00747268
4.745,0.00743352
4.754,0.00737263
4.764,0.00731946
4.775,0.00728321
4.785,0.00723942
4.794,0.00717504
4.804,0.00713303
4.814,0.00708680
4.824,0.00708110
4.834,0.00701341
4.844,0.00699075
4.855,0.00696166
4.863,0.00690482
4.874,0.00686563
4.884,0.00683353
4.894,0.00674112
4.904,0.00669499
4.914,0.00666942
4.925,0.00661114
4.934,0.00660714
4.945,0.00655600
4.959,0.00648051
4.967,0.00644551
4.975,0.00638155
4.984,0.00637077
4.994,0.00633509
5.004,0.00629145
5.015,0.00626084
5.025,0.00623101
5.034,0.00614713
5.045,0.00614441
5.054,0.00608745
5.064,0.00608063
5.074,0.00600512
5.084,0.00596715
5.094,0.00593070
5.105,0.00588124
5.115,0.00582414
5.125,0.00577505
5.134,0.00573835
5.144,0.00570471
5.154,0.00562319
5.164,0.00558216
5.174,0.00550287
5.184,0.00548780
5.194,0.00546671
5.204,0.00542733
5.215,0.00541349
5.225,0.00537843
5.235,0.00532653
5.246,0.00528676
5.254,0.00521592
5.266,0.00518674
5.274,0.00515569
5.284,0.00510202
5.294,0.00507677
5.305,0.00499952
5.314,0.00496266
5.324,0.00491972
5.334,0.00484820
5.344,0.00478260
5.355,0.00478558
5.363,0.00472428
5.375,0.00468016
5.384,0.00467839
5.394,0.00463053
5.406,0.00461211
5.414,0.00458103
5.424,0.00455687
5.435,0.00454590
5.445,0.00453255
5.456,0.00448720
5.465,0.00448889
5.475,0.00443486
5.484,0.00439911
5.494,0.00438455
5.504,0.00434973
5.514,0.00429312
5.524,0.00428779
5.533,0.00426565
5.545,0.00426129
5.554,0.00421293
5.564,0.00418590
5.574,0.00418589
5.584,0.00418326
5.594,0.00412816
5.604,0.00410531
5.614,0.00406881
5.623,0.00401838
5.633,0.00405435
5.645,0.00402075
5.656,0.00398971
5.664,0.00396853
5.674,0.00392471
5.684,0.00388070
5.694,0.00383808
5.704,0.00381409
5.715,0.00378152
5.724,0.00377837
5.734,0.00373008
5.744,0.00373788
5.754,0.00368348
5.764,0.00366634
5.774,0.00363182
5.784,0.00362324
5.794,0.00361984
5.805,0.00362298
5.814,0.00357927
5.824,0.00357375
5.834,0.00355188
5.844,0.00349545
5.854,0.00349354
5.864,0.00348510
5.874,0.00349746
5.883,0.00347389
5.893,0.00347036
5.904,0.00344560
5.914,0.00339769
5.924,0.00339633
5.934,0.00342255
5.944,0.00346003
5.955,0.00344169
5.964,0.00343428
5.973,0.00342902
5.985,0.00338820
5.995,0.00334587
6.005,0.00335267
6.014,0.00335025
6.024,0.00337359
6.038,0.00333839
6.051,0.00332543
6.056,0.00329575
6.064,0.00328186
6.075,0.00331456
6.086,0.00334208
6.094,0.00335822
6.104,0.00336483
6.114,0.00335403
6.124,0.00333571
6.134,0.00332043
6.144,0.00327996
6.154,0.00327145
6.165,0.00329724
6.174,0.00329201
6.184,0.00329904
6.194,0.00328292
6.204,0.00322003
6.215,0.00327053
6.227,0.00322833
6.240,0.00321516
6.245,0.00330554
6.254,0.00328594
6.265,0.00329289
6.274,0.00329693
6.284,0.00326624
6.295,0.00328796
6.304,0.00327568
6.314,0.00321760
6.323,0.00325332
6.334,0.00327901
6.344,0.00323442
6.354,0.00325653
6.366,0.00327542
6.374,0.00325163
6.385,0.00326517
6.394,0.00320112
6.404,0.00318918
6.413,0.00322088
6.426,0.00318788
6.438,0.00310898
6.448,0.00320502
6.454,0.00316742
6.464,0.00317723
6.474,0.00319287
6.485,0.00313699
6.495,0.00320571
6.505,0.00319305
6.514,0.00313473
6.524,0.00319156
6.534,0.00317589
6.544,0.00315798
6.554,0.00317537
6.564,0.00312948
6.574,0.00317694
6.583,0.00314143
6.595,0.00311205
6.606,0.00312017
6.615,0.00310018
6.624,0.00306189
6.634,0.00308343
6.645,0.00308847
6.654,0.00303952
6.663,0.00314095
6.675,0.00310903
6.684,0.00310398
6.694,0.00310847
6.704,0.00306982
6.717,0.00307755
6.730,0.00309077
6.738,0.00304148
6.744,0.00307552
6.755,0.00306062
6.765,0.00304085
6.777,0.00305355
6.787,0.00302254
6.794,0.00301816
6.805,0.00305844
6.815,0.00302700
6.824,0.00309153
6.833,0.00305558
6.845,0.00308192
6.859,0.00311234
6.865,0.00310715
6.874,0.00307899
6.884,0.00309441
6.898,0.00303923
6.905,0.00305681
6.914,0.00307490
6.925,0.00302419
6.935,0.00304369
6.947,0.00304010
6.957,0.00299941
6.964,0.00297509
6.974,0.00300299
6.984,0.00300208
6.994,0.00302076
7.005,0.00302470
7.013,0.00299910
7.025,0.00305030
7.034,0.00304632
7.044,0.00299044
7.054,0.00305374
7.064,0.00302004
7.074,0.00301775
7.084,0.00300232
7.094,0.00295559
7.104,0.00296179
7.114,0.00299686
7.125,0.00292734
7.134,0.00295153
7.144,0.00298554
7.154,0.00291998
7.164,0.00295710
7.174,0.00295647
7.183,0.00288039
7.194,0.00294625
7.204,0.00294013
7.215,0.00291312
7.224,0.00299046
7.234,0.00293088
7.244,0.00289599
7.255,0.00294200
7.265,0.00285040
7.273,0.00285900
7.285,0.00290031
7.294,0.00285990
7.305,0.00290186
7.314,0.00289344
7.324,0.00286430
7.334,0.00290498
7.344,0.00287470
7.355,0.00289966
7.365,0.00294922
7.374,0.00288208
7.384,0.00289989
7.394,0.00292881
7.406,0.00288328
7.414,0.00289980
7.424,0.00291987
7.434,0.00288102
7.445,0.00291891
7.454,0.00290452
7.464,0.00285731
7.475,0.00288429
7.484,0.00285303
7.494,0.00283885
7.505,0.00290901
7.514,0.00286183
7.525,0.00283149
7.534,0.00290595
7.544,0.00282937
7.554,0.00284291
7.564,0.00288779
7.576,0.00284294
7.585,0.00291553
7.594,0.00293454
7.605,0.00285340
7.613,0.00293159
7.625,0.00291550
7.634,0.00287925
7.644,0.00296007
7.654,0.00294189
7.664,0.00293478
7.674,0.00298261
7.684,0.00295383
7.695,0.00293934
7.703,0.00296068
7.714,0.00294959
7.724,0.00295099
7.734,0.00301210
7.744,0.00294980
7.754,0.00294706
7.764,0.00303961
7.774,0.00302382
7.783,0.00304550
7.794,0.00305228
7.805,0.00304267
7.814,0.00304484
7.824,0.00307975
7.834,0.00307709
7.844,0.00309554
7.854,0.00309720
7.865,0.00307384
7.874,0.00310922
7.885,0.00311751
7.894,0.00310081
7.906,0.00316100
7.914,0.00318692
7.924,0.00321202
7.934,0.00321351
7.944,0.00322810
7.954,0.00326722
7.965,0.00329786
7.974,0.00326565
7.984,0.00328855
7.994,0.00332803
8.004,0.00331598
8.014,0.00330369
8.025,0.00332250
8.034,0.00331413
8.043,0.00334040
8.054,0.00339433
8.064,0.00341533
8.074,0.00341491
8.087,0.00346737
8.102,0.00343343
8.109,0.00343870
8.114,0.00346558
8.123,0.00344120
8.135,0.00350873
8.146,0.00351450
8.159,0.00350003
8.169,0.00358034
8.174,0.00356079
8.184,0.00357960
8.194,0.00362594
8.204,0.00357961
8.215,0.00357355
8.227,0.00358422
8.238,0.00354245
8.245,0.00355728
8.254,0.00357933
8.264,0.00358085
8.274,0.00360310
8.284,0.00362333
8.295,0.00359227
8.304,0.00358515
8.314,0.00360690
8.325,0.00361953
8.334,0.00365827
8.346,0.00368247
8.355,0.00366365
8.365,0.00371310
8.374,0.00372389
8.384,0.00368774
8.394,0.00379372
8.405,0.00377910
8.414,0.00378429
8.425,0.00384014
8.434,0.00381816
8.444,0.00382081
8.454,0.00386457
8.466,0.00383990
8.474,0.00384817
8.485,0.00386089
8.494,0.00382354
8.505,0.00384322
8.514,0.00382228
8.525,0.00381803
8.534,0.00385158
8.544,0.00388595
8.555,0.00389579
8.565,0.00396358
8.575,0.00389687
8.584,0.00389882
8.594,0.00396856
8.605,0.00391999
8.614,0.00395734
8.624,0.00403798
8.634,0.00402605
8.644,0.00402792
8.655,0.00405072
8.665,0.00392692
8.675,0.00404738
8.685,0.00405467
8.694,0.00400583
8.705,0.00413528
8.714,0.00405587
8.724,0.00406144
8.734,0.00412899
8.745,0.00407238
8.754,0.00413020
8.764,0.00420939
8.775,0.00417519
8.784,0.00420121
8.795,0.00426194
8.805,0.00419881
8.814,0.00424593
8.825,0.00427884
8.834,0.00429085
8.844,0.00434663
8.854,0.00434607
8.864,0.00436240
8.875,0.00440205
8.885,0.00435313
8.894,0.00438432
8.905,0.00442487
8.915,0.00439675
8.925,0.00441314
8.934,0.00439679
8.946,0.00439601
8.954,0.00442655
8.965,0.00443065
8.974,0.00442447
8.984,0.00447951
8.994,0.00444108
9.005,0.00446770
9.015,0.00448557
9.024,0.00450100
9.034,0.00450381
9.044,0.00452590
9.054,0.00450842
9.065,0.00450882
9.074,0.00451278
9.084,0.00451492
9.094,0.00454408
9.104,0.00457410
9.114,0.00457962
9.124,0.00458928
9.135,0.00459085
9.144,0.00461604
9.154,0.00464950
9.165,0.00463491
9.174,0.00471709
9.184,0.00472007
9.194,0.00473826
9.204,0.00474540
9.214,0.00470859
9.225,0.00474407
9.235,0.00474953
9.243,0.00475205
9.253,0.00477630
9.265,0.00478255
9.274,0.00481750
9.284,0.00481943
9.294,0.00482241
9.304,0.00481284
9.314,0.00485730
9.324,0.00485084
9.334,0.00483460
9.345,0.00487329
9.355,0.00486839
9.365,0.00481997
9.374,0.00490401
9.384,0.00488769
9.394,0.00495942
9.405,0.00500694
9.414,0.00500277
9.425,0.00501088
9.434,0.00500166
9.444,0.00494052
9.454,0.00501140
9.464,0.00502367
9.474,0.00502995
9.484,0.00509036
9.494,0.00506081
9.505,0.00506333
9.514,0.00509720
9.524,0.00507281
9.534,0.00511111
9.544,0.00514853
9.554,0.00516166
9.565,0.00520122
9.574,0.00522297
9.583,0.00521920
9.593,0.00525388
9.604,0.00523321
9.614,0.00524877
9.624,0.00528710
9.635,0.00525870
9.644,0.00525387
9.654,0.00530327
9.664,0.00527649
9.675,0.00531706
9.683,0.00533599
9.694,0.00533190
9.704,0.00533812
9.714,0.00534341
9.724,0.00534033
9.734,0.00538816
9.744,0.00537234
9.754,0.00539020
9.764,0.00539291
9.774,0.00538363
9.786,0.00538231
9.794,0.00540113
9.804,0.00539982
9.814,0.00542568
9.824,0.00543415
9.834,0.00544286
9.844,0.00544918
9.853,0.00544929
9.864,0.00547112
9.875,0.00547992
9.884,0.00546368
9.894,0.00549745
9.904,0.00549454
9.914,0.00545525
9.924,0.00547017
9.935,0.00548009
9.945,0.00550618
9.958,0.00552015
9.967,0.00552981
9.974,0.00551696
9.984,0.00552574
9.994,0.00551004
10.005,0.00549413
10.015,0.00551076
10.023,0.00553526
10.034,0.00553912
10.047,0.00555865
10.059,0.00556602
10.065,0.00556439
10.074,0.00559133
10.084,0.00557998
10.095,0.00559397
10.103,0.00557625
10.115,0.00558731
10.124,0.00558325
10.134,0.00561705
10.144,0.00563415
10.154,0.00564640
10.164,0.00567573
10.174,0.00569362
10.184,0.00569992
10.193,0.00569886
10.205,0.00568809
10.214,0.00568389
10.225,0.00568314
10.234,0.00567728
10.244,0.00569612
10.257,0.00572339
10.269,0.00574559
10.278,0.00575234
10.284,0.00576874
10.295,0.00579570
10.304,0.00578166
10.314,0.00582707
10.324,0.00583753
10.334,0.00584778
10.344,0.00587140
10.354,0.00589286
10.363,0.00585947
10.374,0.00586486
10.385,0.00585446
10.394,0.00584959
10.404,0.00587479
10.414,0.00588337
10.424,0.00589775
10.434,0.00592045
10.445,0.00594453
10.455,0.00594934
10.465,0.00598514
10.474,0.00596803
10.484,0.00597455
10.494,0.00597257
10.504,0.00598233
10.514,0.00601773
10.525,0.00602856
10.534,0.00601447
10.546,0.00600228
10.558,0.00601200
10.565,0.00602619
10.574,0.00604830
10.584,0.00607048
10.594,0.00607936
10.604,0.00608739
10.614,0.00610412
10.623,0.00609701
10.634,0.00612972
10.644,0.00616126
10.655,0.00615127
10.664,0.00620025
10.674,0.00617006
10.684,0.00616212
10.694,0.00619608
10.705,0.00618934
10.714,0.00618747
10.724,0.00622088
10.736,0.00619810
10.744,0.00621678
10.754,0.00622767
10.764,0.00621608
10.774,0.00625888
10.784,0.00624264
10.794,0.00628385
10.805,0.00634390
10.814,0.00638739
10.824,0.00638263
10.834,0.00639704
10.844,0.00637720
10.854,0.00636751
10.864,0.00637893
10.874,0.00636469
10.885,0.00639624
10.895,0.00641901
10.904,0.00639388
10.914,0.00639816
10.924,0.00641467
10.934,0.00635391
10.945,0.00641094
10.954,0.00640946
10.966,0.00637247
10.977,0.00646825
10.988,0.00645182
10.994,0.00645175
11.004,0.00652567
11.014,0.00647160
11.024,0.00648477
11.034,0.00650570
11.044,0.00647421
11.053,0.00646335
11.065,0.00648932
11.077,0.00646294
11.090,0.00654083
11.098,0.00654767
11.104,0.00652828
11.115,0.00658713
11.124,0.00657228
11.136,0.00656116
11.154,0.00661778
11.163,0.00660366
11.169,0.00661089
11.175,0.00666002
11.184,0.00660435
11.194,0.00666015
11.205,0.00665945
11.214,0.00666466
11.225,0.00668000
11.233,0.00666768
11.244,0.00666689
11.254,0.00670233
11.265,0.00672035
11.274,0.00674168
11.284,0.00672687
11.295,0.00671117
11.303,0.00670657
11.315,0.00674479
11.326,0.00675483
11.338,0.00679904
11.348,0.00680769
11.354,0.00681527
11.364,0.00683158
11.375,0.00681114
11.384,0.00682809
11.394,0.00686254
11.403,0.00687205
11.414,0.00690853
11.424,0.00688653
11.435,0.00687202
11.444,0.00690270
11.454,0.00685640
11.464,0.00688595
11.474,0.00689484
11.484,0.00684596
11.493,0.00689573
11.505,0.00691668
11.514,0.00693781
11.524,0.00696588
11.534,0.00697128
11.544,0.00697874
11.555,0.00703877
11.565,0.00705637
11.574,0.00706178
11.585,0.00710813
11.594,0.00710940
11.604,0.00712557
11.618,0.00713247
11.631,0.00711973
11.635,0.00713054
11.644,0.00714084
11.655,0.00708220
11.665,0.00711969
11.674,0.00712056
11.684,0.00712343
11.694,0.00713689
11.704,0.00715414
11.714,0.00714517
11.724,0.00718756
11.734,0.00719429
11.743,0.00720565
11.755,0.00722784
11.764,0.00723749
11.774,0.00724520
11.784,0.00723114
11.795,0.00721691
11.804,0.00721353
11.814,0.00721621
11.824,0.00722255
11.833,0.00722846
11.845,0.00723821
11.854,0.00724491
11.864,0.00723612
11.874,0.00723944
11.885,0.00726550
11.894,0.00727471
11.905,0.00729281
11.915,0.00727742
11.923,0.00729811
11.934,0.00728159
11.946,0.00729538
11.954,0.00729580
11.964,0.00729899
11.974,0.00731578
11.984,0.00735179
11.995,0.00732376
12.006,0.00733453
12.017,0.00735732
12.031,0.00736665
12.038,0.00736244
12.044,0.00737608
12.054,0.00737152
12.065,0.00737834
12.074,0.00737808
12.084,0.00738445
12.095,0.00739840
12.105,0.00743354
12.114,0.00747296
12.124,0.00750299
12.134,0.00749996
12.147,0.00747013
12.162,0.00748062
12.169,0.00747313
12.175,0.00748942
12.185,0.00752691
12.194,0.00753101
12.205,0.00753217
12.216,0.00753796
12.224,0.00751805
12.234,0.00754352
12.244,0.00757454
12.254,0.00759419
12.264,0.00762960
12.275,0.00762244
12.285,0.00762258
12.294,0.00764010
12.304,0.00764106
12.314,0.00765742
12.325,0.00767545
12.334,0.00769877
12.345,0.00770258
12.355,0.00770681
12.364,0.00769970
12.374,0.00771560
12.384,0.00769949
12.395,0.00773972
12.405,0.00775387
12.415,0.00776876
12.424,0.00782107
12.433,0.00785303
12.445,0.00785821
12.454,0.00785174
12.464,0.00784361
12.474,0.00786564
12.484,0.00790571
12.494,0.00787748
12.505,0.00792866
12.514,0.00796056
12.525,0.00794520
12.534,0.00799691
12.544,0.00801119
12.554,0.00796193
12.564,0.00803124
12.574,0.00803528
12.585,0.00803721
12.594,0.00806453
12.606,0.00805133
12.614,0.00807277
12.625,0.00810428
12.634,0.00806466
12.644,0.00809454
12.654,0.00817143
12.664,0.00812389
12.675,0.00815418
12.684,0.00816611
12.694,0.00813119
12.704,0.00818756
12.715,0.00818431
12.724,0.00818709
12.735,0.00820335
12.745,0.00819697
12.754,0.00819001
12.764,0.00818128
12.773,0.00817913
12.783,0.00823756
12.794,0.00823773
12.804,0.00826994
12.814,0.00828412
12.825,0.00830354
12.835,0.00831053
12.844,0.00827403
12.855,0.00829804
12.863,0.00828232
12.875,0.00823417
12.884,0.00829506
12.895,0.00824950
12.904,0.00822408
12.914,0.00827440
12.924,0.00826686
12.934,0.00827792
12.943,0.00831283
12.953,0.00827915
12.965,0.00831669
12.976,0.00832049
12.984,0.00828637
12.994,0.00831480
13.004,0.00831341
13.017,0.00828357
13.029,0.00830358
13.035,0.00830577
13.045,0.00831413
13.055,0.00834489
13.065,0.00827137
13.076,0.00828370
13.084,0.00832430
13.094,0.00828766
13.105,0.00830947
13.114,0.00834735
13.125,0.00828752
13.134,0.00834589
13.145,0.00831610
13.154,0.00828650
13.164,0.00834821
13.174,0.00829758
13.185,0.00833887
13.194,0.00837539
13.204,0.00835199
13.214,0.00842115
13.225,0.00842766
13.235,0.00837580
13.245,0.00842152
13.254,0.00840524
13.265,0.00840984
13.274,0.00841602
13.284,0.00840967
13.295,0.00838597
13.305,0.00843237
