# T[s],q3
-3.064,-0.00020719
-3.055,-0.00020991
-3.045,-0.00020458
-3.035,-0.00020600
-3.026,-0.00020474
-3.016,-0.00020234
-3.006,-0.00020168
-2.995,-0.00019474
-2.985,-0.00019353
-2.974,-0.00019235
-2.965,-0.00019581
-2.955,-0.00019772
-2.946,-0.00020250
-2.935,-0.00020593
-2.925,-0.00020589
-2.911,-0.00020400
-2.900,-0.00019620
-2.891,-0.00019867
-2.885,-0.00020162
-2.874,-0.00020078
-2.865,-0.00020451
-2.855,-0.00020622
-2.845,-0.00020619
-2.836,-0.00019973
-2.825,-0.00020147
-2.815,-0.00020015
-2.805,-0.00020321
-2.794,-0.00021298
-2.785,-0.00022494
-2.775,-0.00021377
-2.766,-0.00021450
-2.755,-0.00021739
-2.745,-0.00020660
-2.735,-0.00020505
-2.725,-0.00020414
-2.715,-0.00020690
-2.704,-0.00020527
-2.695,-0.00020962
-2.686,-0.00021122
-2.676,-0.00021119
-2.665,-0.00021101
-2.655,-0.00021386
-2.645,-0.00021234
-2.634,-0.00022098
-2.624,-0.00023092
-2.615,-0.00023311
-2.604,-0.00025414
-2.594,-0.00026046
-2.586,-0.00025550
-2.575,-0.00026080
-2.565,-0.00025887
-2.555,-0.00025875
-2.545,-0.00026313
-2.535,-0.00026231
-2.525,-0.00027102
-2.514,-0.00026786
-2.505,-0.00026771
-2.495,-0.00027146
-2.485,-0.00027488
-2.475,-0.00027870
-2.465,-0.00027448
-2.455,-0.00027092
-2.445,-0.00027030
-2.435,-0.00027135
-2.425,-0.00027259
-2.416,-0.00026289
-2.405,-0.00026127
-2.395,-0.00025438
-2.385,-0.00025162
-2.374,-0.00025876
-2.365,-0.00025363
-2.354,-0.00025790
-2.345,-0.00026257
-2.334,-0.00026497
-2.326,-0.00026832
-2.315,-0.00026369
-2.305,-0.00026494
-2.295,-0.00025932
-2.285,-0.00025691
-2.275,-0.00025958
-2.265,-0.00025904
-2.254,-0.00026023
-2.246,-0.00026194
-2.236,-0.00026061
-2.225,-0.00026136
-2.215,-0.00025948
-2.205,-0.00026182
-2.196,-0.00026384
-2.186,-0.00026824
-2.176,-0.00027003
-2.166,-0.00027386
-2.155,-0.00027439
-2.145,-0.00027733
-2.135,-0.00027689
-2.125,-0.00028188
-2.115,-0.00027996
-2.105,-0.00027756
-2.094,-0.00026644
-2.086,-0.00026582
-2.076,-0.00027521
-2.066,-0.00028126
-2.055,-0.00027858
-2.045,-0.00027717
-2.035,-0.00027544
-2.026,-0.00027079
-2.015,-0.00027036
-2.004,-0.00027878
-1.996,-0.00027203
-1.986,-0.00028083
-1.975,-0.00028765
-1.965,-0.00029391
-1.955,-0.00028839
-1.945,-0.00028468
-1.935,-0.00027256
-1.926,-0.00026509
-1.915,-0.00025914
-1.906,-0.00026288
-1.896,-0.00026394
-1.885,-0.00026117
-1.875,-0.00025925
-1.865,-0.00025302
-1.856,-0.00025172
-1.844,-0.00025609
-1.835,-0.00025643
-1.825,-0.00026509
-1.816,-0.00026981
-1.803,-0.00027232
-1.788,-0.00027267
-1.781,-0.00027252
-1.775,-0.00027480
-1.764,-0.00027267
-1.752,-0.00026987
-1.745,-0.00026027
-1.735,-0.00026311
-1.726,-0.00027011
-1.712,-0.00027564
-1.705,-0.00028507
-1.695,-0.00029136
-1.685,-0.00029045
-1.676,-0.00028539
-1.666,-0.00027901
-1.656,-0.00028166
-1.645,-0.00028419
-1.636,-0.00028154
-1.625,-0.00028273
-1.615,-0.00028345
-1.605,-0.00028236
-1.594,-0.00028305
-1.586,-0.00028280
-1.576,-0.00028196
-1.564,-0.00028320
-1.556,-0.00028083
-1.545,-0.00028628
-1.535,-0.00028197
-1.525,-0.00027403
-1.515,-0.00027802
-1.505,-0.00028359
-1.494,-0.00028173
-1.485,-0.00027507
-1.476,-0.00027182
-1.466,-0.00026645
-1.456,-0.00026701
-1.445,-0.00026640
-1.435,-0.00026541
-1.426,-0.00026795
-1.416,-0.00026217
-1.405,-0.00026387
-1.395,-0.00028215
-1.385,-0.00028514
-1.376,-0.00028080
-1.365,-0.00027278
-1.351,-0.00027265
-1.338,-0.00028401
-1.330,-0.00027829
-1.325,-0.00027834
-1.316,-0.00028001
-1.305,-0.00027385
-1.295,-0.00027096
-1.285,-0.00026176
-1.275,-0.00025537
-1.265,-0.00025769
-1.255,-0.00026651
-1.245,-0.00026912
-1.235,-0.00026991
-1.226,-0.00027044
-1.214,-0.00026504
-1.206,-0.00025507
-1.195,-0.00025433
-1.185,-0.00025790
-1.175,-0.00025523
-1.166,-0.00025215
-1.154,-0.00025201
-1.145,-0.00024304
-1.135,-0.00023328
-1.126,-0.00022446
-1.112,-0.00022863
-1.099,-0.00022720
-1.094,-0.00023102
-1.085,-0.00023464
-1.075,-0.00023773
-1.065,-0.00024082
-1.054,-0.00024947
-1.046,-0.00025013
-1.036,-0.00025150
-1.025,-0.00025509
-1.015,-0.00025916
-1.004,-0.00025737
-0.995,-0.00025679
-0.986,-0.00027066
-0.975,-0.00026772
-0.966,-0.00026677
-0.956,-0.00028275
-0.945,-0.00028122
-0.935,-0.00028071
-0.925,-0.00027867
-0.915,-0.00027297
-0.906,-0.00026862
-0.895,-0.00026345
-0.885,-0.00026267
-0.876,-0.00026224
-0.866,-0.00025943
-0.855,-0.00026602
-0.845,-0.00026154
-0.834,-0.00026390
-0.825,-0.00026290
-0.816,-0.00025966
-0.805,-0.00025862
-0.796,-0.00026703
-0.786,-0.00026619
-0.775,-0.00026453
-0.765,-0.00026637
-0.755,-0.00026826
-0.744,-0.00027237
-0.735,-0.00028344
-0.726,-0.00028207
-0.716,-0.00027367
-0.705,-0.00027584
-0.696,-0.00027475
-0.686,-0.00026814
-0.675,-0.00026489
-0.665,-0.00026721
-0.654,-0.00027536
-0.645,-0.00027821
-0.635,-0.00028185
-0.626,-0.00029014
-0.615,-0.00029224
-0.606,-0.00029573
-0.596,-0.00029274
-0.585,-0.00030110
-0.575,-0.00030592
-0.565,-0.00031253
-0.555,-0.00030694
-0.544,-0.00030699
-0.536,-0.00030993
-0.526,-0.00030824
-0.515,-0.00031373
-0.505,-0.00030382
-0.495,-0.00030134
-0.485,-0.00029604
-0.475,-0.00030044
-0.464,-0.00030000
-0.454,-0.00030468
-0.446,-0.00030134
-0.435,-0.00029132
-0.426,-0.00029327
-0.415,-0.00030081
-0.405,-0.00030501
-0.395,-0.00029814
-0.385,-0.00029462
-0.374,-0.00029533
-0.366,-0.00029299
-0.356,-0.00029701
-0.345,-0.00029201
-0.335,-0.00028654
-0.325,-0.00028915
-0.315,-0.00028694
-0.305,-0.00029187
-0.296,-0.00028696
-0.284,-0.00028009
-0.275,-0.00028286
-0.266,-0.00027957
-0.255,-0.00027507
-0.245,-0.00027477
-0.235,-0.00027020
-0.225,-0.00026839
-0.215,-0.00027022
-0.205,-0.00027628
-0.196,-0.00027228
-0.186,-0.00027924
-0.176,-0.00027461
-0.166,-0.00027814
-0.155,-0.00027349
-0.145,-0.00026684
-0.134,-0.00026422
-0.125,-0.00026291
-0.115,-0.00025977
-0.105,-0.00025804
-0.096,-0.00025042
-0.085,-0.00024579
-0.075,-0.00024892
-0.065,-0.00025630
-0.055,-0.00025824
-0.045,-0.00025004
-0.036,-0.00025806
-0.026,-0.00026492
-0.016,-0.00025933
-0.006,-0.00025891
0.005,-0.00025962
0.015,-0.00025442
0.025,-0.00025181
0.034,-0.00025503
0.046,-0.00025814
0.054,-0.00026683
0.065,-0.00027358
0.074,-0.00028166
0.085,-0.00028318
0.094,-0.00028749
0.105,-0.00028547
0.115,-0.00028307
0.125,-0.00027650
0.136,-0.00027714
0.146,-0.00027989
0.154,-0.00027886
0.164,-0.00026652
0.174,-0.00026644
0.185,-0.00026625
0.195,-0.00025785
0.205,-0.00024801
0.215,-0.00023377
0.225,-0.00023235
0.236,-0.00023741
0.244,-0.00024322
0.255,-0.00024841
0.264,-0.00025329
0.275,-0.00024703
0.286,-0.00024369
0.296,-0.00024079
0.304,-0.00023569
0.315,-0.00022950
0.325,-0.00023327
0.334,-0.00023002
0.346,-0.00022544
0.355,-0.00022203
0.365,-0.00021967
0.375,-0.00022820
0.385,-0.00022800
0.394,-0.00023106
0.407,-0.00022541
0.414,-0.00022416
0.425,-0.00022004
0.434,-0.00022567
0.445,-0.00023207
0.455,-0.00022490
0.465,-0.00021875
0.478,-0.00022155
0.488,-0.00022283
0.500,-0.00022644
0.506,-0.00023716
0.514,-0.00024470
0.525,-0.00025806
0.535,-0.00025413
0.545,-0.00023420
0.554,-0.00023808
0.566,-0.00023089
0.574,-0.00022630
0.585,-0.00022667
0.595,-0.00023062
0.608,-0.00022614
0.620,-0.00023064
0.625,-0.00022850
0.635,-0.00021747
0.646,-0.00021853
0.655,-0.00021693
0.665,-0.00020632
0.674,-0.00020416
0.686,-0.00021359
0.695,-0.00023294
0.709,-0.00024532
0.721,-0.00024423
0.726,-0.00022791
0.734,-0.00002982
0.744,-0.00003830
0.754,-0.00024317
0.764,-0.00035525
0.774,-0.00027218
0.785,-0.00040040
0.795,-0.00042821
0.808,-0.00026860
0.820,-0.00045462
0.825,-0.00041372
0.835,-0.00025774
0.844,-0.00046627
0.855,-0.00044793
0.864,-0.00044755
0.875,-0.00051818
0.885,-0.00030696
0.895,-0.00026882
0.906,-0.00029266
0.915,-0.00003872
0.926,0.00001239
0.934,-0.00007133
0.945,0.00003729
0.959,-0.00000200
0.971,0.00003632
0.976,0.00020105
0.986,0.00026840
0.995,0.00040936
1.005,0.00059172
1.015,0.00071503
1.024,0.00082129
1.035,0.00102331
1.045,0.00121908
1.055,0.00138228
1.065,0.00160774
1.075,0.00177509
1.086,0.00197379
1.094,0.00218908
1.106,0.00242078
1.115,0.00265455
1.125,0.00285462
1.135,0.00307725
1.145,0.00332959
1.155,0.00360229
1.165,0.00384869
1.175,0.00408810
1.184,0.00433623
1.194,0.00461028
1.204,0.00483831
1.215,0.00519905
1.225,0.00555609
1.235,0.00584029
1.247,0.00619435
1.260,0.00654990
1.269,0.00687045
1.275,0.00722549
1.286,0.00757880
1.294,0.00792835
1.306,0.00832351
1.315,0.00871138
1.325,0.00907026
1.335,0.00948232
1.346,0.00989969
1.355,0.01031458
1.364,0.01075659
1.374,0.01115344
1.385,0.01160478
1.395,0.01205021
1.405,0.01248175
1.416,0.01288363
1.424,0.01325128
1.436,0.01365426
1.445,0.01398196
1.456,0.01425289
1.464,0.01456915
1.479,0.01490006
1.492,0.01515882
1.499,0.01538525
1.506,0.01562541
1.515,0.01587320
1.525,0.01612125
1.535,0.01626953
1.544,0.01644245
1.559,0.01663617
1.572,0.01680742
1.579,0.01693515
1.586,0.01704810
1.595,0.01717371
1.605,0.01726489
1.615,0.01733218
1.625,0.01741828
1.634,0.01745909
1.645,0.01746644
1.655,0.01756256
1.665,0.01760697
1.676,0.01766746
1.687,0.01768179
1.701,0.01767783
1.710,0.01768232
1.717,0.01770640
1.724,0.01766005
1.735,0.01761059
1.745,0.01752926
1.756,0.01743665
1.765,0.01738497
1.775,0.01725045
1.785,0.01715299
1.794,0.01709463
1.805,0.01699103
1.815,0.01694496
1.825,0.01689853
1.835,0.01681968
1.846,0.01675167
1.855,0.01669277
1.865,0.01652290
1.875,0.01645559
1.885,0.01629485
1.895,0.01613018
1.905,0.01592661
1.915,0.01574829
1.925,0.01554228
1.934,0.01532476
1.945,0.01508047
1.956,0.01483370
1.965,0.01453069
1.976,0.01422230
1.985,0.01391346
1.995,0.01358674
2.005,0.01326177
2.016,0.01297326
2.025,0.01265763
2.035,0.01231529
2.044,0.01199623
2.054,0.01164754
2.064,0.01132354
2.074,0.01101438
2.085,0.01067153
2.095,0.01032695
2.105,0.01001108
2.116,0.00965911
2.125,0.00935131
2.134,0.00907067
2.145,0.00874566
2.155,0.00847647
2.165,0.00825136
2.175,0.00793636
2.185,0.00773580
2.195,0.00746692
2.206,0.00716884
2.215,0.00698822
2.226,0.00674347
2.234,0.00648965
2.244,0.00632098
2.255,0.00610400
2.266,0.00586854
2.275,0.00570380
2.285,0.00548793
2.295,0.00528453
2.305,0.00509901
2.316,0.00487406
2.325,0.00468662
2.335,0.00449872
2.345,0.00433424
2.355,0.00415706
2.365,0.00394664
2.375,0.00379158
2.386,0.00361388
2.396,0.00347748
2.406,0.00333712
2.414,0.00317182
2.425,0.00301833
2.435,0.00291110
2.446,0.00279849
2.455,0.00271531
2.465,0.00265284
2.475,0.00257863
2.485,0.00251275
2.496,0.00245879
2.504,0.00247635
2.515,0.00246901
2.525,0.00247292
2.535,0.00247528
2.546,0.00247406
2.555,0.00247467
2.566,0.00251344
2.574,0.00256625
2.584,0.00260535
2.595,0.00264145
2.605,0.00263677
2.615,0.00271063
2.625,0.00271178
2.635,0.00273718
2.645,0.00279277
2.654,0.00284832
2.666,0.00286667
2.674,0.00290802
2.685,0.00293211
2.695,0.00294366
2.705,0.00297443
2.715,0.00298600
2.725,0.00298454
2.736,0.00300703
2.745,0.00301288
2.755,0.00302781
2.765,0.00307386
2.775,0.00308838
2.785,0.00311840
2.796,0.00314164
2.804,0.00316825
2.814,0.00321684
2.825,0.00325511
2.834,0.00329342
2.845,0.00335078
2.855,0.00340251
2.865,0.00344095
2.875,0.00348874
2.884,0.00356615
2.894,0.00360945
2.905,0.00365330
2.914,0.00369356
2.924,0.00372569
2.934,0.00378152
2.945,0.00382006
2.955,0.00387021
2.965,0.00392677
2.975,0.00396663
2.985,0.00403885
2.996,0.00408670
3.005,0.00414878
3.014,0.00422166
3.025,0.00426276
3.035,0.00429925
3.045,0.00436934
3.055,0.00440552
3.065,0.00446341
3.074,0.00453521
3.084,0.00456205
3.095,0.00460582
3.104,0.00462430
3.115,0.00461519
3.125,0.00462761
3.135,0.00461137
3.146,0.00458129
3.155,0.00459963
3.165,0.00457057
3.174,0.00454379
3.185,0.00453839
3.195,0.00453723
3.209,0.00454321
3.222,0.00453209
3.229,0.00452518
3.235,0.00451916
3.245,0.00451730
3.254,0.00451291
3.264,0.00450244
3.274,0.00448510
3.285,0.00448597
3.295,0.00448696
3.305,0.00448349
3.316,0.00448566
3.326,0.00447778
3.334,0.00446790
3.345,0.00446806
3.355,0.00445240
3.365,0.00444687
3.375,0.00445003
3.385,0.00444922
3.395,0.00442209
3.406,0.00442807
3.414,0.00442471
3.425,0.00439462
3.435,0.00437324
3.445,0.00436143
3.455,0.00434245
3.465,0.00433764
3.475,0.00430911
3.485,0.00431329
3.495,0.00432784
3.505,0.00430224
3.515,0.00429739
3.524,0.00428582
3.535,0.00427192
3.545,0.00427562
3.555,0.00426540
3.565,0.00426267
3.575,0.00425796
3.585,0.00424900
3.595,0.00426543
3.605,0.00425127
3.614,0.00423181
3.624,0.00422695
3.635,0.00420970
3.646,0.00418402
3.655,0.00417727
3.665,0.00416209
3.676,0.00413315
3.686,0.00411449
3.696,0.00408908
3.704,0.00405967
3.715,0.00404007
3.725,0.00402730
3.735,0.00401129
3.746,0.00400466
3.754,0.00400244
3.765,0.00398929
3.775,0.00400346
3.784,0.00399043
3.795,0.00399996
3.805,0.00403046
3.815,0.00405777
3.828,0.00410420
3.840,0.00414552
3.850,0.00417202
3.856,0.00423623
3.865,0.00429374
3.875,0.00431851
3.885,0.00439396
3.895,0.00443015
3.905,0.00445297
3.916,0.00452674
3.925,0.00457716
3.935,0.00460404
3.945,0.00467193
3.955,0.00469898
3.967,0.00476018
3.979,0.00480908
3.986,0.00483020
3.995,0.00487548
4.006,0.00490349
4.015,0.00495895
4.026,0.00500637
4.034,0.00504703
4.044,0.00509120
4.055,0.00511657
4.065,0.00518191
4.075,0.00521661
4.085,0.00525443
4.094,0.00527200
4.105,0.00529566
4.114,0.00534867
4.125,0.00538072
4.135,0.00539554
4.145,0.00541762
4.155,0.00545165
4.165,0.00546224
4.174,0.00549415
4.185,0.00549570
4.198,0.00545325
4.209,0.00546896
4.221,0.00542082
4.226,0.00537235
4.235,0.00537329
4.245,0.00530568
4.255,0.00524299
4.266,0.00521498
4.274,0.00513706
4.284,0.00508340
4.295,0.00503310
4.304,0.00496178
4.315,0.00489666
4.325,0.00484589
4.335,0.00479796
4.347,0.00471494
4.360,0.00466591
4.368,0.00462176
4.375,0.00452832
4.384,0.00448636
4.394,0.00443159
4.405,0.00434619
4.415,0.00429383
4.425,0.00423413
4.435,0.00415838
4.445,0.00410859
4.456,0.00406578
4.465,0.00397619
4.474,0.00392332
4.484,0.00384346
4.499,0.00379018
4.511,0.00372319
4.516,0.00365910
4.525,0.00358159
4.535,0.00351716
4.546,0.00346154
4.554,0.00338157
4.565,0.00333193
4.575,0.00326750
4.585,0.00318083
4.595,0.00313701
4.605,0.00306988
4.614,0.00303375
4.624,0.00301974
4.634,0.00294628
4.644,0.00291464
4.655,0.00287155
4.665,0.00282932
4.675,0.00284072
4.686,0.00281581
4.694,0.00275338
4.705,0.00274608
4.714,0.00272295
4.724,0.00266171
4.734,0.00262777
4.745,0.00259709
4.755,0.00254410
4.765,0.00253005
4.775,0.00250765
4.785,0.00244353
4.796,0.00243606
4.804,0.00238775
4.814,0.00234064
4.825,0.00227736
4.835,0.00225548
4.845,0.00220912
4.855,0.00215221
4.865,0.00211875
4.875,0.00206505
4.886,0.00201115
4.894,0.00197633
4.905,0.00191618
4.914,0.00185525
4.925,0.00182686
4.935,0.00176567
4.946,0.00170150
4.959,0.00165073
4.967,0.00160351
4.976,0.00155273
4.986,0.00148946
4.994,0.00143126
5.007,0.00136147
5.015,0.00129770
5.025,0.00123652
5.036,0.00117409
5.045,0.00111209
5.055,0.00105974
5.065,0.00099795
5.074,0.00097041
5.084,0.00091382
5.095,0.00086003
5.105,0.00081090
5.115,0.00074142
5.126,0.00069409
5.135,0.00063645
5.145,0.00057472
5.154,0.00051365
5.165,0.00043409
5.174,0.00037638
5.185,0.00031900
5.195,0.00024613
5.205,0.00019212
5.215,0.00012301
5.225,0.00005739
5.235,-0.00000838
5.246,-0.00008181
5.255,-0.00015982
5.266,-0.00024487
5.275,-0.00031670
5.286,-0.00038539
5.295,-0.00045344
5.305,-0.00050600
5.315,-0.00053995
5.325,-0.00057205
5.335,-0.00061363
5.346,-0.00067178
5.355,-0.00071977
5.365,-0.00076672
5.375,-0.00079943
5.384,-0.00085260
5.395,-0.00089905
5.407,-0.00095141
5.414,-0.00102045
5.424,-0.00107500
5.435,-0.00112403
5.445,-0.00119062
5.456,-0.00126412
5.465,-0.00131358
5.475,-0.00138278
5.484,-0.00144051
5.496,-0.00151470
5.504,-0.00159919
5.514,-0.00166528
5.525,-0.00174243
5.535,-0.00181475
5.545,-0.00188870
5.555,-0.00197594
5.566,-0.00207035
5.574,-0.00213906
5.584,-0.00224913
5.594,-0.00231591
5.604,-0.00240960
5.615,-0.00252505
5.625,-0.00259586
5.635,-0.00269835
5.645,-0.00278401
5.656,-0.00284853
5.665,-0.00295663
5.674,-0.00304078
5.685,-0.00312714
5.695,-0.00323211
5.705,-0.00334184
5.715,-0.00344983
5.724,-0.00354904
5.736,-0.00367061
5.744,-0.00374589
5.754,-0.00386556
5.765,-0.00397930
5.774,-0.00408158
5.785,-0.00418065
5.795,-0.00429462
5.805,-0.00437390
5.814,-0.00447804
5.825,-0.00455143
5.835,-0.00462417
5.844,-0.00469971
5.855,-0.00475770
5.865,-0.00483764
5.875,-0.00491464
5.885,-0.00497621
5.894,-0.00504096
5.906,-0.00508762
5.914,-0.00514820
5.924,-0.00521581
5.934,-0.00528013
5.945,-0.00532971
5.955,-0.00541103
5.965,-0.00547691
5.974,-0.00557537
5.985,-0.00565142
5.995,-0.00573345
6.005,-0.00581763
6.015,-0.00589025
6.024,-0.00597653
6.040,-0.00605199
6.051,-0.00615723
6.057,-0.00625453
6.065,-0.00633827
6.075,-0.00643897
6.086,-0.00653716
6.094,-0.00662339
6.104,-0.00674993
6.114,-0.00683915
6.125,-0.00693976
6.135,-0.00704517
6.145,-0.00712611
6.155,-0.00722594
6.165,-0.00734286
6.174,-0.00743185
6.185,-0.00753016
6.194,-0.00763506
6.204,-0.00772869
6.215,-0.00785009
6.229,-0.00797013
6.240,-0.00805806
6.246,-0.00818615
6.255,-0.00830990
6.265,-0.00840952
6.275,-0.00852035
6.285,-0.00861662
6.295,-0.00869655
6.305,-0.00877660
6.315,-0.00883249
6.325,-0.00892755
6.336,-0.00899371
6.345,-0.00902040
6.354,-0.00905972
6.366,-0.00911920
6.375,-0.00913899
6.385,-0.00918408
6.395,-0.00925448
6.405,-0.00929739
6.415,-0.00937778
6.428,-0.00946302
6.438,-0.00949891
6.448,-0.00958464
6.454,-0.00964569
6.464,-0.00969055
6.475,-0.00976740
6.485,-0.00981632
6.495,-0.00989687
6.505,-0.00998302
6.514,-0.01005458
6.525,-0.01012827
6.534,-0.01021526
6.545,-0.01027162
6.555,-0.01035596
6.565,-0.01042209
6.575,-0.01050991
6.585,-0.01060194
6.595,-0.01068217
6.606,-0.01076988
6.615,-0.01084830
6.624,-0.01093176
6.634,-0.01101900
6.645,-0.01111274
6.656,-0.01120082
6.665,-0.01132227
6.676,-0.01143908
6.685,-0.01150548
6.694,-0.01157525
6.704,-0.01164842
6.721,-0.01170509
6.730,-0.01173303
6.739,-0.01177527
6.745,-0.01180597
6.755,-0.01184905
6.765,-0.01185390
6.777,-0.01186578
6.787,-0.01187923
6.794,-0.01183371
6.805,-0.01183114
6.815,-0.01179824
6.825,-0.01176715
6.834,-0.01171170
6.846,-0.01167360
6.859,-0.01164972
6.865,-0.01161640
6.874,-0.01158132
6.885,-0.01155339
6.898,-0.01153894
6.905,-0.01151100
6.915,-0.01150416
6.925,-0.01148487
6.935,-0.01146591
6.947,-0.01145143
6.957,-0.01143437
6.965,-0.01140761
6.974,-0.01143477
6.985,-0.01141074
6.995,-0.01140360
7.005,-0.01144684
7.016,-0.01142739
7.025,-0.01142913
7.034,-0.01144398
7.046,-0.01143348
7.054,-0.01146370
7.064,-0.01150283
7.075,-0.01150625
7.085,-0.01153932
7.095,-0.01156954
7.104,-0.01160408
7.116,-0.01165922
7.125,-0.01168123
7.135,-0.01171177
7.145,-0.01176696
7.155,-0.01177622
7.165,-0.01180897
7.175,-0.01183829
7.185,-0.01183675
7.196,-0.01185637
7.205,-0.01187627
7.215,-0.01184590
7.224,-0.01186487
7.234,-0.01187604
7.245,-0.01188469
7.255,-0.01187251
7.265,-0.01186032
7.274,-0.01185789
7.285,-0.01185728
7.294,-0.01186380
7.305,-0.01185792
7.314,-0.01186069
7.324,-0.01187433
7.335,-0.01189215
7.345,-0.01191285
7.355,-0.01197521
7.365,-0.01200527
7.376,-0.01203296
7.385,-0.01208254
7.396,-0.01213828
7.406,-0.01217478
7.415,-0.01222087
7.425,-0.01228672
7.435,-0.01233417
7.445,-0.01238941
7.454,-0.01246163
7.465,-0.01250662
7.475,-0.01257186
7.485,-0.01264752
7.494,-0.01268763
7.505,-0.01275574
7.515,-0.01282730
7.525,-0.01288116
7.534,-0.01296154
7.545,-0.01304647
7.554,-0.01310024
7.564,-0.01319993
7.576,-0.01325719
7.585,-0.01334401
7.595,-0.01343229
7.605,-0.01345356
7.615,-0.01351954
7.625,-0.01358368
7.635,-0.01359686
7.645,-0.01366259
7.654,-0.01371951
7.664,-0.01373178
7.675,-0.01378106
7.685,-0.01382382
7.695,-0.01379852
7.706,-0.01383635
7.714,-0.01387856
7.725,-0.01386493
7.735,-0.01390522
7.744,-0.01392027
7.755,-0.01390779
7.765,-0.01395622
7.775,-0.01396387
7.785,-0.01398560
7.794,-0.01404370
7.805,-0.01407548
7.816,-0.01409121
7.824,-0.01416713
7.834,-0.01420081
7.844,-0.01421542
7.855,-0.01428261
7.865,-0.01432635
7.875,-0.01436353
7.886,-0.01441129
7.895,-0.01445361
7.906,-0.01451950
7.914,-0.01459935
7.925,-0.01466685
7.935,-0.01472409
7.945,-0.01482331
7.955,-0.01489283
7.966,-0.01496519
7.975,-0.01504048
7.984,-0.01509589
7.994,-0.01517693
8.005,-0.01523225
8.014,-0.01528155
8.025,-0.01535853
8.036,-0.01541892
8.045,-0.01547950
8.054,-0.01556279
8.064,-0.01559571
8.074,-0.01563165
8.087,-0.01571264
8.103,-0.01576173
8.109,-0.01580183
8.115,-0.01587708
8.125,-0.01591071
8.135,-0.01599550
8.148,-0.01605752
8.159,-0.01613336
8.169,-0.01623749
8.174,-0.01631780
8.184,-0.01638434
8.195,-0.01646472
8.205,-0.01650162
8.215,-0.01656077
8.227,-0.01661230
8.238,-0.01666168
8.245,-0.01668371
8.256,-0.01671061
8.264,-0.01674703
8.274,-0.01676234
8.285,-0.01680680
8.295,-0.01683965
8.305,-0.01685849
8.314,-0.01695009
8.325,-0.01695642
8.336,-0.01697010
8.346,-0.01704558
8.355,-0.01705369
8.365,-0.01711025
8.375,-0.01718898
8.385,-0.01720537
8.395,-0.01726973
8.406,-0.01730381
8.415,-0.01732494
8.425,-0.01738896
8.434,-0.01744062
8.445,-0.01747460
8.455,-0.01754192
8.466,-0.01758572
8.476,-0.01761567
8.486,-0.01766810
8.495,-0.01771649
8.505,-0.01775997
8.514,-0.01781726
8.525,-0.01789118
8.535,-0.01793170
8.545,-0.01798784
8.555,-0.01803902
8.565,-0.01807163
8.575,-0.01810559
8.586,-0.01813470
8.595,-0.01816975
8.605,-0.01817395
8.614,-0.01820723
8.625,-0.01823628
8.635,-0.01823872
8.645,-0.01824961
8.655,-0.01829611
8.665,-0.01826225
8.675,-0.01830339
8.685,-0.01833739
8.696,-0.01833797
8.705,-0.01837502
8.715,-0.01839842
8.725,-0.01842996
8.735,-0.01847813
8.745,-0.01849597
8.755,-0.01854267
8.765,-0.01859327
8.775,-0.01858757
8.786,-0.01862801
8.795,-0.01869002
8.806,-0.01867696
8.815,-0.01871735
8.825,-0.01874988
8.834,-0.01875912
8.845,-0.01882786
8.855,-0.01887169
8.865,-0.01889827
8.876,-0.01893506
8.885,-0.01897419
8.895,-0.01898714
8.906,-0.01902302
8.916,-0.01904618
8.925,-0.01907336
8.935,-0.01910145
8.946,-0.01913416
8.954,-0.01917349
8.965,-0.01919698
8.975,-0.01921709
8.986,-0.01924978
8.995,-0.01927195
9.006,-0.01930576
9.015,-0.01934237
9.026,-0.01935351
9.035,-0.01937556
9.046,-0.01938055
9.055,-0.01938089
9.065,-0.01937195
9.075,-0.01939504
9.084,-0.01941082
9.094,-0.01941775
9.104,-0.01943693
9.114,-0.01944734
9.125,-0.01945316
9.135,-0.01947003
9.146,-0.01948255
9.155,-0.01950007
9.165,-0.01950803
9.174,-0.01953632
9.185,-0.01953806
9.194,-0.01954499
9.204,-0.01958008
9.215,-0.01958612
9.225,-0.01961943
9.235,-0.01965195
9.246,-0.01964498
9.256,-0.01965218
9.265,-0.01968481
9.276,-0.01969861
9.284,-0.01969503
9.296,-0.01969280
9.304,-0.01965563
9.315,-0.01964444
9.325,-0.01962062
9.335,-0.01957284
9.345,-0.01954993
9.356,-0.01950697
9.365,-0.01946063
9.376,-0.01943617
9.384,-0.01936909
9.394,-0.01932705
9.405,-0.01933358
9.415,-0.01925626
9.425,-0.01922722
9.434,-0.01918696
9.445,-0.01909976
9.454,-0.01905548
9.466,-0.01899974
9.474,-0.01889801
9.485,-0.01883766
9.495,-0.01876511
9.505,-0.01867621
9.514,-0.01860272
9.525,-0.01850020
9.534,-0.01838485
9.544,-0.01828502
9.555,-0.01817745
9.565,-0.01808733
9.575,-0.01798404
9.585,-0.01789052
9.594,-0.01778809
9.605,-0.01766147
9.614,-0.01755240
9.626,-0.01748503
9.635,-0.01738347
9.644,-0.01730980
9.655,-0.01726787
9.665,-0.01717561
9.675,-0.01712162
9.686,-0.01707275
9.696,-0.01700805
9.706,-0.01696930
9.714,-0.01692946
9.724,-0.01686459
9.734,-0.01685000
9.745,-0.01682483
9.755,-0.01679882
