# T[s],q0
-12.656,1.00000000
-12.646,1.00000000
-12.636,1.00000000
-12.625,1.00000000
-12.617,1.00000000
-12.607,1.00000000
-12.595,1.00000000
-12.586,1.00000000
-12.576,1.00000000
-12.566,1.00000000
-12.556,1.00000000
-12.547,1.00000000
-12.537,1.00000000
-12.526,1.00000000
-12.516,1.00000000
-12.506,1.00000000
-12.496,1.00000000
-12.486,1.00000000
-12.476,1.00000000
-12.466,1.00000000
-12.455,1.00000000
-12.445,1.00000000
-12.436,1.00000000
-12.426,1.00000000
-12.416,1.00000000
-12.406,1.00000000
-12.396,1.00000000
-12.386,1.00000000
-12.375,1.00000000
-12.367,1.00000000
-12.357,1.00000000
-12.347,1.00000000
-12.336,1.00000000
-12.326,1.00000000
-12.316,1.00000000
-12.306,1.00000000
-12.295,1.00000000
-12.285,1.00000000
-12.276,1.00000000
-12.267,1.00000000
-12.257,1.00000000
-12.246,1.00000000
-12.236,1.00000000
-12.226,1.00000000
-12.216,1.00000000
-12.205,1.00000000
-12.197,1.00000000
-12.187,1.00000000
-12.177,1.00000000
-12.167,1.00000000
-12.156,1.00000000
-12.146,1.00000000
-12.136,1.00000000
-12.124,1.00000000
-12.110,1.00000000
-12.102,1.00000000
-12.096,1.00000000
-12.087,1.00000000
-12.075,1.00000000
-12.066,1.00000000
-12.056,1.00000000
-12.043,1.00000000
-12.031,1.00000000
-12.025,1.00000000
-12.016,1.00000000
-12.005,1.00000000
-11.995,1.00000000
-11.986,1.00000000
-11.976,1.00000000
-11.966,1.00000000
-11.956,1.00000000
-11.945,1.00000000
-11.937,1.00000000
-11.927,1.00000000
-11.917,1.00000000
-11.906,1.00000000
-11.896,1.00000000
-11.886,1.00000000
-11.876,1.00000000
-11.865,1.00000000
-11.856,1.00000000
-11.847,1.00000000
-11.837,1.00000000
-11.827,1.00000000
-11.816,1.00000000
-11.806,1.00000000
-11.795,1.00000000
-11.785,1.00000000
-11.776,1.00000000
-11.766,1.00000000
-11.757,1.00000000
-11.747,1.00000000
-11.737,1.00000000
-11.726,1.00000000
-11.716,1.00000000
-11.706,1.00000000
-11.696,1.00000000
-11.685,1.00000000
-11.675,1.00000000
-11.663,1.00000000
-11.653,1.00000000
-11.639,1.00000000
-11.634,1.00000000
-11.626,1.00000000
-11.616,1.00000000
-11.606,1.00000000
-11.595,1.00000000
-11.585,1.00000000
-11.577,1.00000000
-11.566,1.00000000
-11.556,1.00000000
-11.546,1.00000000
-11.536,1.00000000
-11.526,1.00000000
-11.516,1.00000000
-11.505,1.00000000
-11.497,1.00000000
-11.486,1.00000000
-11.476,1.00000000
-11.466,1.00000000
-11.456,1.00000000
-11.446,1.00000000
-11.435,1.00000000
-11.426,1.00000000
-11.415,1.00000000
-11.407,1.00000000
-11.395,1.00000000
-11.386,1.00000000
-11.376,1.00000000
-11.366,1.00000000
-11.355,1.00000000
-11.345,1.00000000
-11.336,1.00000000
-11.325,1.00000000
-11.317,1.00000000
-11.307,1.00000000
-11.296,1.00000000
-11.286,1.00000000
-11.276,1.00000000
-11.267,1.00000000
-11.256,1.00000000
-11.245,1.00000000
-11.236,1.00000000
-11.226,1.00000000
-11.216,1.00000000
-11.206,1.00000000
-11.196,1.00000000
-11.186,1.00000000
-11.177,1.00000000
-11.166,1.00000000
-11.157,1.00000000
-11.147,1.00000000
-11.137,1.00000000
-11.126,1.00000000
-11.116,1.00000000
-11.106,1.00000000
-11.095,1.00000000
-11.086,1.00000000
-11.075,1.00000000
-11.067,1.00000000
-11.056,1.00000000
-11.046,1.00000000
-11.036,1.00000000
-11.026,1.00000000
-11.015,1.00000000
-11.006,1.00000000
-10.997,1.00000000
-10.986,1.00000000
-10.977,1.00000000
-10.965,1.00000000
-10.956,1.00000000
-10.946,1.00000000
-10.936,1.00000000
-10.926,1.00000000
-10.916,1.00000000
-10.905,1.00000000
-10.897,1.00000000
-10.887,1.00000000
-10.877,1.00000000
-10.866,1.00000000
-10.856,1.00000000
-10.843,1.00000000
-10.830,1.00000000
-10.825,1.00000000
-10.816,1.00000000
-10.806,1.00000000
-10.795,1.00000000
-10.786,1.00000000
-10.776,1.00000000
-10.766,1.00000000
-10.756,1.00000000
-10.743,1.00000000
-10.731,1.00000000
-10.725,1.00000000
-10.716,1.00000000
-10.706,1.00000000
-10.696,1.00000000
-10.686,1.00000000
-10.676,1.00000000
-10.666,1.00000000
-10.656,1.00000000
-10.647,1.00000000
-10.637,1.00000000
-10.627,1.00000000
-10.617,1.00000000
-10.606,1.00000000
-10.594,1.00000000
-10.586,1.00000000
-10.576,1.00000000
-10.566,1.00000000
-10.556,1.00000000
-10.546,1.00000000
-10.537,1.00000000
-10.525,1.00000000
-10.516,1.00000000
-10.506,1.00000000
-10.496,1.00000000
-10.486,1.00000000
-10.475,1.00000000
-10.465,1.00000000
-10.456,1.00000000
-10.447,1.00000000
-10.436,1.00000000
-10.426,1.00000000
-10.416,1.00000000
-10.405,1.00000000
-10.396,1.00000000
-10.386,1.00000000
-10.377,1.00000000
-10.367,1.00000000
-10.356,1.00000000
-10.346,1.00000000
-10.336,1.00000000
-10.326,1.00000000
-10.316,1.00000000
-10.305,1.00000000
-10.297,1.00000000
-10.287,1.00000000
-10.275,1.00000000
-10.266,1.00000000
-10.256,1.00000000
-10.246,1.00000000
-10.236,1.00000000
-10.226,1.00000000
-10.217,1.00000000
-10.205,1.00000000
-10.197,1.00000000
-10.187,1.00000000
-10.176,1.00000000
-10.166,1.00000000
-10.156,1.00000000
-10.146,1.00000000
-10.135,1.00000000
-10.127,1.00000000
-10.117,1.00000000
-10.107,1.00000000
-10.096,1.00000000
-10.086,1.00000000
-10.076,1.00000000
-10.066,0.99999994
-10.056,0.99999994
-10.046,0.99999994
-10.035,0.99999994
-10.026,0.99999994
-10.017,0.99999994
-10.006,0.99999994
-9.996,0.99999994
-9.986,0.99999994
-9.976,0.99999994
-9.966,1.00000000
-9.955,1.00000000
-9.945,1.00000000
-9.936,1.00000000
-9.926,1.00000000
-9.914,1.00000000
-9.906,1.00000000
-9.896,1.00000000
-9.886,1.00000000
-9.877,1.00000000
-9.865,1.00000000
-9.857,1.00000000
-9.847,1.00000000
-9.836,1.00000000
-9.826,1.00000000
-9.816,1.00000000
-9.805,1.00000000
-9.796,1.00000000
-9.786,1.00000000
-9.777,1.00000000
-9.767,1.00000000
-9.757,1.00000000
-9.746,1.00000000
-9.736,1.00000000
-9.726,1.00000000
-9.715,1.00000000
-9.706,1.00000000
-9.695,1.00000000
-9.687,1.00000000
-9.677,1.00000000
-9.666,1.00000000
-9.655,1.00000000
-9.646,1.00000000
-9.636,1.00000000
-9.626,1.00000000
-9.616,1.00000000
-9.605,1.00000000
-9.594,1.00000000
-9.586,1.00000000
-9.576,1.00000000
-9.566,1.00000000
-9.555,1.00000000
-9.546,1.00000000
-9.536,1.00000000
-9.527,1.00000000
-9.517,1.00000000
-9.507,1.00000000
-9.496,1.00000000
-9.486,1.00000000
-9.476,1.00000000
-9.466,1.00000000
-9.456,1.00000000
-9.447,1.00000000
-9.437,1.00000000
-9.427,1.00000000
-9.416,1.00000000
-9.406,1.00000000
-9.396,1.00000000
-9.386,1.00000000
-9.376,1.00000000
-9.366,1.00000000
-9.355,1.00000000
-9.346,1.00000000
-9.334,1.00000000
-9.318,1.00000000
-9.311,1.00000000
-9.306,1.00000000
-9.296,1.00000000
-9.286,1.00000000
-9.276,1.00000000
-9.265,1.00000000
-9.257,1.00000000
-9.245,1.00000000
-9.236,1.00000000
-9.226,1.00000000
-9.216,1.00000000
-9.206,1.00000000
-9.197,1.00000000
-9.186,1.00000000
-9.177,1.00000000
-9.167,1.00000000
-9.157,1.00000000
-9.146,1.00000000
-9.136,1.00000000
-9.124,1.00000000
-9.109,1.00000000
-9.105,1.00000000
-9.096,1.00000000
-9.086,1.00000000
-9.077,1.00000000
-9.064,1.00000000
-9.050,1.00000000
-9.045,1.00000000
-9.036,1.00000000
-9.027,1.00000000
-9.015,1.00000000
-9.005,1.00000000
-8.995,1.00000000
-8.986,1.00000000
-8.975,1.00000000
-8.966,1.00000000
-8.956,1.00000000
-8.946,1.00000000
-8.936,1.00000000
-8.926,1.00000000
-8.917,1.00000000
-8.905,1.00000000
-8.891,1.00000000
-8.882,1.00000000
-8.875,1.00000000
-8.866,1.00000000
-8.856,1.00000000
-8.846,1.00000000
-8.837,1.00000000
-8.823,1.00000000
-8.813,1.00000000
-8.806,1.00000000
-8.794,1.00000000
-8.786,1.00000000
-8.776,1.00000000
-8.765,1.00000000
-8.756,1.00000000
-8.746,1.00000000
-8.735,1.00000000
-8.722,1.00000000
-8.713,1.00000000
-8.706,1.00000000
-8.696,1.00000000
-8.686,1.00000000
-8.675,1.00000000
-8.666,1.00000000
-8.657,1.00000000
-8.647,1.00000000
-8.637,1.00000000
-8.626,1.00000000
-8.616,1.00000000
-8.606,1.00000000
-8.595,1.00000000
-8.586,1.00000000
-8.575,1.00000000
-8.565,1.00000000
-8.555,1.00000000
-8.546,1.00000000
-8.536,1.00000000
-8.526,1.00000000
-8.516,1.00000000
-8.506,1.00000000
-8.497,1.00000000
-8.485,1.00000000
-8.477,1.00000000
-8.465,1.00000000
-8.456,1.00000000
-8.446,1.00000000
-8.436,1.00000000
-8.426,1.00000000
-8.416,1.00000000
-8.406,1.00000000
-8.397,1.00000000
-8.386,1.00000000
-8.376,1.00000000
-8.366,1.00000000
-8.355,1.00000000
-8.346,1.00000000
-8.336,1.00000000
-8.326,1.00000000
-8.317,1.00000000
-8.307,1.00000000
-8.297,1.00000000
-8.286,1.00000000
-8.276,1.00000000
-8.266,1.00000000
-8.255,1.00000000
-8.245,1.00000000
-8.235,1.00000000
-8.227,1.00000000
-8.217,1.00000000
-8.207,1.00000000
-8.196,1.00000000
-8.186,1.00000000
-8.176,1.00000000
-8.166,1.00000000
-8.156,1.00000000
-8.147,1.00000000
-8.137,1.00000000
-8.126,1.00000000
-8.116,1.00000000
-8.106,1.00000000
-8.096,1.00000000
-8.086,1.00000000
-8.077,1.00000000
-8.065,1.00000000
-8.057,1.00000000
-8.047,1.00000000
-8.036,1.00000000
-8.026,1.00000000
-8.016,1.00000000
-8.006,1.00000000
-7.995,1.00000000
-7.986,1.00000000
-7.977,1.00000000
-7.967,1.00000000
-7.957,1.00000000
-7.946,1.00000000
-7.936,1.00000000
-7.926,1.00000000
-7.915,1.00000000
-7.905,1.00000000
-7.897,1.00000000
-7.885,1.00000000
-7.877,1.00000000
-7.866,1.00000000
-7.856,1.00000000
-7.846,1.00000000
-7.836,1.00000000
-7.826,1.00000000
-7.816,1.00000000
-7.805,1.00000000
-7.795,1.00000000
-7.787,1.00000000
-7.777,1.00000000
-7.766,1.00000000
-7.756,1.00000000
-7.746,1.00000000
-7.735,1.00000000
-7.726,1.00000000
-7.715,1.00000000
-7.707,1.00000000
-7.696,1.00000000
-7.686,1.00000000
-7.676,1.00000000
-7.666,1.00000000
-7.656,1.00000000
-7.645,1.00000000
-7.637,1.00000000
-7.627,1.00000000
-7.617,1.00000000
-7.607,1.00000000
-7.596,1.00000000
-7.586,1.00000000
-7.576,1.00000000
-7.566,1.00000000
-7.556,1.00000000
-7.546,1.00000000
-7.537,1.00000000
-7.526,1.00000000
-7.516,1.00000000
-7.506,1.00000000
-7.496,1.00000000
-7.486,1.00000000
-7.477,1.00000000
-7.465,1.00000000
-7.457,1.00000000
-7.446,1.00000000
-7.437,1.00000000
-7.426,1.00000000
-7.415,1.00000000
-7.406,1.00000000
-7.395,1.00000000
-7.386,1.00000000
-7.375,1.00000000
-7.366,1.00000000
-7.356,1.00000000
-7.347,1.00000000
-7.336,1.00000000
-7.326,1.00000000
-7.316,1.00000000
-7.306,1.00000000
-7.295,1.00000000
-7.287,1.00000000
-7.277,1.00000000
-7.266,1.00000000
-7.256,1.00000000
-7.246,1.00000000
-7.236,1.00000000
-7.226,1.00000000
-7.217,1.00000000
-7.206,1.00000000
-7.194,1.00000000
-7.187,1.00000000
-7.177,1.00000000
-7.166,1.00000000
-7.156,1.00000000
-7.146,1.00000000
-7.136,1.00000000
-7.126,1.00000000
-7.115,1.00000000
-7.107,1.00000000
-7.097,1.00000000
-7.087,1.00000000
-7.076,1.00000000
-7.066,1.00000000
-7.056,1.00000000
-7.046,1.00000000
-7.036,1.00000000
-7.025,1.00000000
-7.017,1.00000000
-7.007,1.00000000
-6.996,1.00000000
-6.986,1.00000000
-6.976,1.00000000
-6.966,1.00000000
-6.956,1.00000000
-6.945,1.00000000
-6.935,1.00000000
-6.927,1.00000000
-6.917,1.00000000
-6.906,1.00000000
-6.896,1.00000000
-6.886,1.00000000
-6.877,1.00000000
-6.866,1.00000000
-6.857,1.00000000
-6.847,1.00000000
-6.837,1.00000000
-6.826,1.00000000
-6.816,1.00000000
-6.805,1.00000000
-6.796,1.00000000
-6.787,1.00000000
-6.777,1.00000000
-6.766,1.00000000
-6.757,1.00000000
-6.747,1.00000000
-6.736,1.00000000
-6.725,1.00000000
-6.716,1.00000000
-6.706,1.00000000
-6.696,1.00000000
-6.687,1.00000000
-6.677,1.00000000
-6.667,1.00000000
-6.657,1.00000000
-6.646,1.00000000
-6.636,1.00000000
-6.626,1.00000000
-6.617,1.00000000
-6.605,1.00000000
-6.597,1.00000000
-6.587,1.00000000
-6.576,1.00000000
-6.566,1.00000000
-6.556,1.00000000
-6.546,1.00000000
-6.536,1.00000000
-6.526,1.00000000
-6.516,1.00000000
-6.507,1.00000000
-6.495,1.00000000
-6.487,1.00000000
-6.476,1.00000000
-6.466,1.00000000
-6.456,1.00000000
-6.446,1.00000000
-6.436,1.00000000
-6.425,1.00000000
-6.417,1.00000000
-6.407,1.00000000
-6.396,1.00000000
-6.386,1.00000000
-6.376,1.00000000
-6.366,1.00000000
-6.357,1.00000000
-6.346,1.00000000
-6.337,1.00000000
-6.327,1.00000000
-6.316,1.00000000
-6.306,1.00000000
-6.296,1.00000000
-6.286,1.00000000
-6.276,1.00000000
-6.266,1.00000000
-6.256,1.00000000
-6.245,1.00000000
-6.237,1.00000000
-6.226,1.00000000
-6.216,1.00000000
-6.206,1.00000000
-6.196,1.00000000
-6.187,1.00000000
-6.177,1.00000000
-6.165,1.00000000
-6.157,1.00000000
-6.147,1.00000000
-6.136,1.00000000
-6.126,1.00000000
-6.116,1.00000000
-6.106,1.00000000
-6.097,1.00000000
-6.087,1.00000000
-6.077,1.00000000
-6.067,1.00000000
-6.055,1.00000000
-6.046,1.00000000
-6.036,1.00000000
-6.024,1.00000000
-6.011,1.00000000
-6.005,1.00000000
-5.994,1.00000000
-5.987,1.00000000
-5.977,1.00000000
-5.956,1.00000000
-5.946,1.00000000
-5.936,1.00000000
-5.927,1.00000000
-5.916,1.00000000
-5.906,1.00000000
-5.897,1.00000000
-5.886,1.00000000
-5.876,1.00000000
-5.866,1.00000000
-5.856,1.00000000
-5.845,1.00000000
-5.836,1.00000000
-5.827,1.00000000
-5.815,1.00000000
-5.804,1.00000000
-5.793,1.00000000
-5.782,1.00000000
-5.776,1.00000000
-5.766,1.00000000
-5.756,1.00000000
-5.746,1.00000000
-5.735,1.00000000
-5.725,1.00000000
-5.717,1.00000000
-5.706,1.00000000
-5.696,1.00000000
-5.686,1.00000000
-5.676,1.00000000
-5.666,1.00000000
-5.656,1.00000000
-5.645,1.00000000
-5.637,1.00000000
-5.625,1.00000000
-5.614,1.00000000
-5.602,1.00000000
-5.592,1.00000000
-5.586,1.00000000
-5.576,1.00000000
-5.566,1.00000000
-5.555,1.00000000
-5.543,1.00000000
-5.531,1.00000000
-5.524,1.00000000
-5.516,1.00000000
-5.506,1.00000000
-5.496,1.00000000
-5.486,1.00000000
-5.477,1.00000000
-5.467,1.00000000
-5.454,1.00000000
-5.441,1.00000000
-5.429,1.00000000
-5.424,1.00000000
-5.416,1.00000000
-5.406,1.00000000
-5.395,1.00000000
-5.386,1.00000000
-5.377,1.00000000
-5.367,1.00000000
-5.355,1.00000000
-5.346,1.00000000
-5.336,1.00000000
-5.326,1.00000000
-5.317,1.00000000
-5.306,1.00000000
-5.296,1.00000000
-5.285,1.00000000
-5.276,1.00000000
-5.266,1.00000000
-5.256,1.00000000
-5.242,1.00000000
-5.231,1.00000000
-5.221,1.00000000
-5.216,1.00000000
-5.207,1.00000000
-5.195,1.00000000
-5.185,1.00000000
-5.176,1.00000000
-5.166,1.00000000
-5.157,1.00000000
-5.146,1.00000000
-5.136,1.00000000
-5.126,1.00000000
-5.117,1.00000000
-5.106,1.00000000
-5.095,1.00000000
-5.086,1.00000000
-5.076,1.00000000
-5.066,1.00000000
-5.056,1.00000000
-5.047,1.00000000
-5.033,1.00000000
-5.021,1.00000000
-5.012,1.00000000
-5.004,1.00000000
-4.996,1.00000000
-4.986,1.00000000
-4.976,1.00000000
-4.966,1.00000000
-4.955,1.00000000
-4.947,1.00000000
-4.937,1.00000000
-4.926,1.00000000
-4.916,1.00000000
-4.906,1.00000000
-4.897,1.00000000
-4.885,1.00000000
-4.877,1.00000000
-4.866,1.00000000
-4.855,1.00000000
-4.846,1.00000000
-4.836,1.00000000
-4.826,1.00000000
-4.816,1.00000000
-4.806,1.00000000
-4.795,1.00000000
-4.787,1.00000000
-4.777,1.00000000
-4.766,1.00000000
-4.754,1.00000000
-4.746,1.00000000
-4.735,1.00000000
-4.726,1.00000000
-4.716,1.00000000
-4.705,1.00000000
-4.697,1.00000000
-4.687,1.00000000
-4.676,1.00000000
-4.666,1.00000000
-4.656,1.00000000
-4.646,1.00000000
-4.635,1.00000000
-4.625,1.00000000
-4.617,1.00000000
-4.605,1.00000000
-4.592,1.00000000
-4.582,1.00000000
-4.576,1.00000000
-4.566,1.00000000
-4.555,1.00000000
-4.545,1.00000000
-4.536,1.00000000
-4.525,1.00000000
-4.513,1.00000000
-4.502,1.00000000
-4.495,1.00000000
-4.486,1.00000000
-4.476,1.00000000
-4.466,1.00000000
-4.456,1.00000000
-4.445,1.00000000
-4.437,1.00000000
-4.426,1.00000000
-4.416,1.00000000
-4.406,1.00000000
-4.396,1.00000000
-4.386,1.00000000
-4.376,1.00000000
-4.366,1.00000000
-4.356,1.00000000
-4.347,1.00000000
-4.336,1.00000000
-4.326,1.00000000
-4.316,1.00000000
-4.306,1.00000000
-4.297,1.00000000
-4.286,1.00000000
-4.276,1.00000000
-4.267,1.00000000
-4.257,1.00000000
-4.246,1.00000000
-4.236,1.00000000
-4.226,1.00000000
-4.216,1.00000000
-4.206,1.00000000
-4.196,1.00000000
-4.187,1.00000000
-4.177,1.00000000
-4.167,1.00000000
-4.156,1.00000000
-4.146,1.00000000
-4.135,1.00000000
-4.126,1.00000000
-4.115,1.00000000
-4.107,1.00000000
-4.097,1.00000000
-4.086,1.00000000
-4.075,1.00000000
-4.059,1.00000000
-4.052,1.00000000
-4.045,1.00000000
-4.036,1.00000000
-4.026,1.00000000
-4.013,1.00000000
-4.005,1.00000000
-3.997,1.00000000
-3.987,1.00000000
-3.976,1.00000000
-3.966,1.00000000
-3.956,1.00000000
-3.946,1.00000000
-3.935,1.00000000
-3.925,1.00000000
-3.917,1.00000000
-3.907,1.00000000
-3.896,1.00000000
-3.886,1.00000000
-3.876,1.00000000
-3.866,1.00000000
-3.856,1.00000000
-3.847,1.00000000
-3.837,1.00000000
-3.827,1.00000000
-3.815,1.00000000
-3.806,1.00000000
-3.795,1.00000000
-3.786,1.00000000
-3.776,1.00000000
-3.766,1.00000000
-3.757,1.00000000
-3.746,1.00000000
-3.737,1.00000000
-3.726,1.00000000
-3.716,1.00000000
-3.706,1.00000000
-3.696,1.00000000
-3.685,1.00000000
-3.675,1.00000000
-3.666,1.00000000
-3.656,1.00000000
-3.643,1.00000000
-3.632,1.00000000
-3.622,1.00000000
-3.616,1.00000000
-3.606,1.00000000
-3.595,1.00000000
-3.586,1.00000000
-3.577,1.00000000
-3.565,1.00000000
-3.555,1.00000000
-3.546,1.00000000
-3.536,1.00000000
-3.526,1.00000000
-3.516,1.00000000
-3.506,1.00000000
-3.495,1.00000000
-3.484,1.00000000
-3.471,1.00000000
-3.461,1.00000000
-3.455,1.00000000
-3.446,1.00000000
-3.436,1.00000000
-3.425,1.00000000
-3.413,1.00000000
-3.404,1.00000000
-3.397,1.00000000
-3.387,1.00000000
-3.376,0.99999994
-3.362,0.99999994
-3.355,0.99999994
-3.345,0.99999994
-3.335,1.00000000
-3.326,1.00000000
-3.317,1.00000000
-3.307,1.00000000
-3.295,1.00000000
-3.286,1.00000000
-3.276,1.00000000
-3.266,1.00000000
-3.255,1.00000000
-3.245,1.00000000
-3.235,1.00000000
-3.227,1.00000000
-3.217,1.00000000
-3.206,1.00000000
-3.196,1.00000000
-3.186,1.00000000
-3.176,1.00000000
-3.166,1.00000000
-3.155,1.00000000
-3.147,1.00000000
-3.137,1.00000000
-3.125,1.00000000
-3.116,1.00000000
-3.106,1.00000000
-3.094,1.00000000
-3.079,1.00000000
-3.071,1.00000000
-3.066,1.00000000
-3.055,1.00000000
-3.045,1.00000000
-3.035,1.00000000
-3.026,1.00000000
-3.016,1.00000000
-3.006,1.00000000
-2.997,1.00000000
-2.986,1.00000000
-2.977,1.00000000
-2.967,1.00000000
-2.955,1.00000000
-2.946,1.00000000
-2.935,1.00000000
-2.926,1.00000000
-2.913,1.00000000
-2.900,1.00000000
-2.892,1.00000000
-2.886,1.00000000
-2.875,1.00000000
-2.866,1.00000000
-2.856,1.00000000
-2.846,1.00000000
-2.836,1.00000000
-2.825,1.00000000
-2.816,1.00000000
-2.806,1.00000000
-2.797,1.00000000
-2.786,1.00000000
-2.776,1.00000000
-2.766,1.00000000
-2.756,1.00000000
-2.746,1.00000000
-2.735,1.00000000
-2.726,1.00000000
-2.715,1.00000000
-2.707,1.00000000
-2.695,1.00000000
-2.686,1.00000000
-2.676,1.00000000
-2.666,1.00000000
-2.656,1.00000000
-2.646,1.00000000
-2.636,1.00000000
-2.625,0.99999994
-2.617,0.99999994
-2.605,0.99999994
-2.596,0.99999994
-2.586,0.99999994
-2.576,0.99999994
-2.565,0.99999994
-2.556,0.99999994
-2.546,0.99999994
-2.537,0.99999994
-2.527,0.99999994
-2.516,0.99999994
-2.505,0.99999994
-2.495,0.99999994
-2.486,0.99999994
-2.476,0.99999994
-2.466,0.99999994
-2.456,0.99999994
-2.445,0.99999994
-2.435,0.99999994
-2.425,0.99999994
-2.416,0.99999994
-2.406,0.99999994
-2.395,0.99999994
-2.385,0.99999994
-2.376,0.99999994
-2.366,0.99999994
-2.357,0.99999994
-2.345,0.99999994
-2.336,0.99999994
-2.326,0.99999994
-2.316,0.99999994
-2.306,0.99999994
-2.295,0.99999994
-2.285,0.99999994
-2.275,0.99999994
-2.266,0.99999994
-2.254,0.99999994
-2.246,0.99999994
-2.236,0.99999994
-2.226,0.99999994
-2.215,0.99999994
-2.206,0.99999994
-2.197,0.99999994
-2.186,0.99999994
-2.176,0.99999994
-2.166,0.99999994
-2.156,0.99999994
-2.146,0.99999994
-2.137,0.99999994
-2.125,0.99999994
-2.116,0.99999994
-2.107,0.99999994
-2.097,0.99999994
-2.086,0.99999994
-2.076,0.99999994
-2.066,0.99999994
-2.055,0.99999994
-2.045,0.99999994
-2.037,0.99999994
-2.027,0.99999994
-2.015,0.99999994
-2.007,0.99999994
-1.996,0.99999994
-1.986,0.99999994
-1.976,0.99999994
-1.966,0.99999994
-1.956,0.99999994
-1.945,0.99999994
-1.935,0.99999994
-1.927,0.99999994
-1.916,0.99999994
-1.906,0.99999994
-1.896,0.99999994
-1.886,0.99999994
-1.875,0.99999994
-1.866,0.99999994
-1.857,0.99999994
-1.847,0.99999994
-1.835,0.99999994
-1.826,0.99999994
-1.816,0.99999994
-1.803,0.99999994
-1.791,0.99999994
-1.781,0.99999994
-1.776,0.99999994
-1.767,0.99999994
-1.755,0.99999994
-1.745,0.99999994
-1.736,0.99999994
-1.726,0.99999994
-1.713,0.99999994
-1.706,0.99999994
-1.695,0.99999994
-1.687,0.99999994
-1.677,0.99999994
-1.667,0.99999994
-1.656,0.99999994
-1.646,0.99999994
-1.636,0.99999994
-1.626,0.99999994
-1.615,0.99999994
-1.607,0.99999994
-1.597,0.99999994
-1.587,0.99999994
-1.577,0.99999994
-1.566,0.99999994
-1.556,0.99999994
-1.546,0.99999994
-1.535,0.99999994
-1.526,0.99999994
-1.515,0.99999994
-1.506,0.99999994
-1.497,0.99999994
-1.486,0.99999994
-1.476,0.99999994
-1.466,0.99999994
-1.456,0.99999994
-1.446,0.99999994
-1.435,0.99999994
-1.426,0.99999994
-1.417,0.99999994
-1.406,0.99999994
-1.395,0.99999994
-1.386,0.99999994
-1.376,0.99999994
-1.366,0.99999994
-1.353,0.99999994
-1.341,0.99999994
-1.332,0.99999994
-1.326,0.99999994
-1.316,0.99999994
-1.306,0.99999994
-1.296,0.99999994
-1.286,0.99999994
-1.276,0.99999994
-1.266,0.99999994
-1.255,0.99999994
-1.247,0.99999994
-1.235,0.99999994
-1.226,0.99999994
-1.215,0.99999994
-1.206,0.99999994
-1.196,0.99999994
-1.185,0.99999994
-1.175,0.99999994
-1.166,0.99999994
-1.157,0.99999994
-1.146,0.99999994
-1.136,0.99999994
-1.126,0.99999994
-1.114,0.99999994
-1.101,0.99999994
-1.094,0.99999994
-1.086,0.99999994
-1.075,0.99999994
-1.066,0.99999994
-1.056,0.99999994
-1.046,0.99999994
-1.036,0.99999994
-1.026,0.99999994
-1.016,0.99999994
-1.006,0.99999994
-0.997,0.99999994
-0.986,0.99999994
-0.975,0.99999994
-0.966,0.99999994
-0.956,0.99999994
-0.946,0.99999994
-0.936,0.99999994
-0.926,0.99999994
-0.917,0.99999994
-0.907,0.99999994
-0.896,0.99999994
-0.886,0.99999994
-0.876,0.99999994
-0.866,0.99999994
-0.856,0.99999994
-0.845,0.99999994
-0.836,0.99999994
-0.827,0.99999994
-0.817,0.99999994
-0.807,0.99999994
-0.796,0.99999994
-0.786,0.99999994
-0.776,0.99999994
-0.766,0.99999994
-0.756,0.99999994
-0.747,0.99999994
-0.737,0.99999994
-0.727,0.99999994
-0.716,0.99999994
-0.706,0.99999994
-0.696,0.99999994
-0.686,0.99999994
-0.676,0.99999994
-0.665,0.99999994
-0.657,0.99999994
-0.646,0.99999994
-0.637,0.99999994
-0.626,0.99999994
-0.616,0.99999994
-0.606,0.99999994
-0.596,0.99999994
-0.585,0.99999994
-0.576,0.99999994
-0.565,0.99999994
-0.555,0.99999994
-0.546,0.99999994
-0.536,0.99999994
-0.526,0.99999994
-0.516,0.99999994
-0.506,0.99999994
-0.495,0.99999994
-0.487,0.99999994
-0.475,0.99999994
-0.466,0.99999994
-0.456,0.99999994
-0.446,0.99999994
-0.436,0.99999994
-0.426,0.99999994
-0.417,0.99999994
-0.406,0.99999994
-0.397,0.99999994
-0.385,0.99999994
-0.377,0.99999994
-0.366,0.99999994
-0.356,0.99999994
-0.345,0.99999994
-0.336,0.99999994
-0.326,0.99999994
-0.316,0.99999994
-0.305,0.99999994
-0.297,0.99999994
-0.287,0.99999994
-0.276,0.99999994
-0.266,0.99999994
-0.256,0.99999994
-0.246,0.99999994
-0.235,0.99999994
-0.225,0.99999994
-0.216,0.99999994
-0.207,0.99999994
-0.196,0.99999994
-0.186,0.99999994
-0.176,0.99999994
-0.166,0.99999994
-0.156,0.99999994
-0.146,0.99999994
-0.137,0.99999994
-0.125,0.99999994
-0.115,0.99999994
-0.106,0.99999994
-0.096,0.99999994
-0.086,0.99999994
-0.076,0.99999994
-0.066,0.99999994
-0.056,0.99999994
-0.045,0.99999994
-0.037,0.99999994
-0.026,0.99999994
-0.016,0.99999994
-0.006,0.99999994
0.004,0.99999994
0.015,0.99999994
0.024,0.99999994
0.033,0.99999994
0.043,0.99999994
0.054,0.99999994
0.065,0.99999994
